File_name,Calorie_label
S001005R002A006,357.0
S006024R001A021,309.75
S007007R002A012,232.5723130739467
S001006R001A041,251.1411594900264
S005018R002A037,244.16528504125074
S002011R001A012,255.15
S003017R001A049,341.25
S001006R002A014,353.85
S001006R001A032,236.21768178987801
S005016R002A048,309.0078811036584
S006019R001A038,264.4154692763102
S006001R001A033,238.17419706052715
S007028R002A006,357.0
S002009R001A008,374.85
S003017R001A046,192.15
S007025R002A044,231.0
S006019R001A049,308.75
S005021R002A024,352.8
S001008R002A037,229.26222155545815
S003019R001A028,203.4949685499307
S001005R002A036,219.54270514728114
S005015R001A015,330.75
S002014R001A033,235.91658372429688
S007019R001A040,272.2203839893775
S004003R002A022,327.6
S003007R002A005,209.95
S005017R001A016,347.55
S002007R002A005,224.55139975690753
S002013R002A008,374.85
S003007R001A001,193.2
S002014R001A038,270.81896540243787
S002011R002A037,227.16888250975057
S006024R001A009,365.3999999999999
S003007R002A017,341.25
S006015R001A008,374.85
S006016R001A020,330.75
S006015R001A045,223.79887970894563
S003016R002A033,229.9
S001008R001A032,249.9
S005013R001A038,277.4210269344632
S001008R002A010,315.45949894593844
S006015R002A027,430.5
S002003R002A047,228.9
S006024R001A001,184.1660059752437
S006023R002A042,320.182555188741
S003007R001A043,364.35
S004020R001A015,330.75
S007019R002A044,209.00631653167778
S001006R002A039,218.06219750645627
S005018R001A042,333.9
S003017R001A043,364.35
S004020R001A029,178.6
S002008R001A002,192.46876977303845
S007016R001A025,189.96634663206743
S005017R001A003,167.2541352218036
S003016R001A040,267.52800705751
S002014R001A017,341.25
S006015R001A033,247.73675848509413
S007016R002A018,282.45
S006001R001A012,233.34829560012128
S005010R002A038,255.2321971170879
S006022R001A021,295.67625473994974
S001008R002A046,180.8181420354153
S004020R002A010,319.6095880646348
S002011R002A016,343.48468167231755
S007027R002A021,295.46322271107533
S006017R001A002,201.02236623895172
S001001R001A040,269.6547613227073
S006001R001A002,191.08991604823154
S002003R001A032,230.23933313406476
S006015R002A019,276.15
S003016R001A023,256.1587401708109
S007019R002A040,280.35
S001007R002A002,207.9
S002008R002A020,329.31855787408193
S003002R002A037,248.85
S001005R002A033,237.25140460841078
S003018R002A024,323.51153938090715
S006007R002A031,258.3
S006015R002A012,255.15
S006007R001A046,176.60138843953584
S007028R001A017,341.25
S004020R002A003,171.16623862936117
S002011R001A021,309.75
S006015R001A003,181.65
S003007R002A012,255.15
S002007R002A043,364.35
S005017R001A038,262.99778312587864
S006016R001A014,353.85
S004020R001A049,341.25
S007016R002A045,225.55471307491933
S003008R001A014,353.8500000000001
S005016R002A025,193.98734160520178
S006015R001A029,196.51406049105051
S002009R002A045,212.59548637884336
S006023R001A033,235.76443336239453
S001002R002A016,347.55
S004007R002A034,270.01213927099764
S007027R001A045,229.15713767556912
S002007R002A014,353.85
S001007R001A029,182.3135840624946
S001001R001A030,217.1655325644727
S006008R001A006,357.0
S003002R002A022,325.53777743894864
S006015R002A023,275.1
S003016R002A034,284.19704407702864
S006008R001A025,187.31193470378452
S007018R002A018,274.85766900006433
S006015R001A015,330.75
S002014R002A018,261.14615683780335
S006016R002A016,347.55
S001007R001A041,276.15
S003018R002A022,322.5618591440028
S003008R002A003,164.35
S006001R001A041,262.876727562051
S006015R001A024,352.8
S002011R001A009,365.4
S006017R001A032,240.63369220193852
S005021R001A036,209.95
S006017R001A044,210.9127113289007
S003015R002A014,353.85
S002008R002A042,333.9
S001007R001A021,303.5732662472557
S001003R002A014,353.85
S005015R001A001,174.88745629430633
S003016R002A035,367.5
S006022R002A020,330.75
S005004R001A006,357.0
S007016R001A039,236.25
S001008R001A013,283.5
S003008R001A017,338.26809306163517
S006008R001A026,393.75
S006019R001A029,178.6
S003018R001A049,321.1688510146235
S005010R001A044,229.30399610216637
S001001R002A033,237.5240422593971
S002014R001A014,353.85
S006015R001A044,228.929436026167
S003001R002A012,237.26929382152335
S003016R001A024,322.25202428502104
S001001R001A044,211.04091452398353
S006001R002A029,178.6
S002010R001A029,185.744863425044
S006001R002A034,281.09055248748473
S006024R001A023,267.42932163605894
S003015R001A010,315.05115216954914
S001007R001A030,212.22567067620346
S006015R002A046,192.15
S003015R001A023,270.2211291752692
S002003R002A030,211.03639696871025
S002010R001A039,236.25
S005010R002A034,280.71433995501536
S005021R002A041,276.15
S003016R002A003,164.35
S006022R001A006,357.0
S006001R002A002,194.2336056939709
S002014R001A045,209.95
S004007R001A036,217.3166666666667
S006024R002A025,199.59926373429232
S005021R002A008,374.85
S001003R002A017,324.2937178076807
S007001R001A004,211.25948981631797
S001004R002A008,374.85
S007001R002A045,221.0
S002009R001A047,207.1
S003002R001A017,341.25
S003019R002A029,178.6
S005021R001A045,226.48698345878827
S001007R001A023,258.73113758994265
S003018R001A011,268.34841433254724
S001007R002A006,357.0
S005004R001A035,367.5
S003001R001A043,364.35
S007026R001A039,234.89384761083653
S007017R001A039,223.0694248074192
S007015R002A022,320.30250487306085
S003002R002A003,164.35
S003019R002A001,181.81401406633145
S006016R001A008,374.85
S007017R001A011,281.4
S003002R002A004,194.89770670327147
S001002R001A041,265.6602561499716
S003017R001A038,280.35
S004008R001A021,309.75
S003002R001A024,350.6827133265057
S002009R001A004,199.12869735219272
S006023R001A031,248.51880224823321
S002011R002A039,226.78192606203365
S003002R001A026,393.75
S002009R002A036,210.10038546741714
S001007R001A043,364.35
S005015R001A035,367.5
S007007R002A034,292.93177630033836
S007007R002A006,357.0
S001008R001A033,230.57635996628227
S005021R001A008,374.85
S007001R001A042,333.9
S007007R002A024,352.8
S007001R002A020,330.75
S007028R002A024,352.77106416449533
S002008R001A027,430.5
S002013R002A036,219.32580777046024
S006023R002A021,309.75
S005016R001A040,274.5342415126437
S005013R002A022,327.6
S007007R001A026,393.75
S007008R001A036,228.20307322055686
S003015R001A020,330.75
S005017R002A001,180.68317613456367
S005004R002A035,367.5
S001005R001A047,228.14456390262868
S002009R002A047,207.1
S002008R002A037,235.7215384015863
S003017R001A010,311.6013668319366
S007028R002A025,205.8
S004007R002A040,267.43114748675123
S003007R001A006,357.0
S003019R001A035,367.5
S004008R002A009,348.9015360968152
S003001R002A041,251.76721634834715
S006023R002A028,205.8130697328815
S003007R001A002,190.81150169210355
S003018R001A010,318.1585264901654
S005004R001A026,377.7546751727001
S001004R002A034,279.36299015657033
S007027R002A032,237.8152062853832
S002007R001A047,207.1
S003016R002A023,264.54328439348404
S006015R002A036,230.64743011288846
S002013R001A012,239.48504340927428
S004020R002A025,189.59921565600015
S003017R002A039,236.25
S002009R001A048,323.4
S002008R002A044,212.99546723735205
S003002R002A038,280.35
S005004R002A011,268.84418823019075
S006017R002A005,232.05
S001004R002A043,364.35
S002008R001A032,226.18489813823246
S003017R001A035,367.5
S003015R002A015,318.16733661656286
S003019R001A006,357.0
S006017R001A020,330.75
S001008R001A017,315.12432236382915
S003007R002A038,269.4086160338716
S003019R001A025,195.396426676271
S006023R001A009,365.4
S005004R001A011,278.49231505669445
S001004R001A040,258.8587611905542
S006001R001A014,353.85
S001002R001A033,254.1
S006007R002A017,341.25
S007016R001A024,352.8
S005004R001A018,275.0286894778996
S007015R001A044,226.7054365376762
S007015R002A014,353.85
S001006R002A024,352.8
S007025R001A034,292.95
S006015R001A047,227.37745669505924
S006016R002A020,322.1255176133629
S007028R001A031,252.25709340850452
S007016R001A006,357.0
S002009R001A046,176.4259008552138
S002013R001A039,218.24731905495833
S001004R002A013,283.5
S001006R002A041,249.85
S003001R002A008,362.9671519459243
S006008R002A049,341.25
S005016R002A047,211.6466544479194
S007027R001A042,333.9
S003008R001A033,235.49473426616055
S005016R001A022,327.6
S002007R001A042,333.9
S001004R002A014,353.85
S003018R002A040,273.8159536272041
S005021R001A001,181.72757196629198
S006024R002A010,305.6044548139457
S007018R001A025,193.35516222940979
S001003R001A040,276.5474088318775
S007007R001A021,281.8313038313704
S002009R002A002,194.74753219683583
S001003R002A049,324.55702846410605
S005010R001A040,267.56798167688294
S001001R002A014,353.85
S002014R002A035,367.5
S003018R001A036,209.95
S003008R002A021,309.75
S007008R002A003,170.4319357838101
S004020R002A017,341.25
S002012R001A025,186.2
S006017R002A012,244.66630506279375
S004007R002A014,353.85
S007017R002A039,226.66542756763883
S005016R001A044,221.20702372929367
S006008R002A031,237.543078584053
S007028R002A029,178.6
S007026R002A004,199.78927989236476
S007027R001A026,371.2485205498609
S001006R001A019,254.88105381918038
S007026R001A008,374.85
S005015R001A004,198.05065164981053
S007028R002A014,353.85
S005016R002A010,322.9742172543509
S005017R002A036,222.87403373885695
S001001R001A006,357.0
S005013R002A033,243.56415939154112
S007007R002A001,193.2
S007026R001A017,341.25
S002003R001A015,330.75
S003015R001A048,322.2393682844961
S001002R001A045,209.95
S003017R002A033,250.4107325492492
S001002R001A020,330.75
S007028R001A001,193.2
S003018R001A021,309.75
S001006R002A019,276.15
S006019R002A048,316.4279279810908
S003019R002A048,323.4
S007008R001A011,278.9868117791441
S007028R002A021,309.75
S001005R002A027,430.5
S006022R002A004,199.14026308317946
S002014R002A007,373.8
S004020R001A045,214.8556644232178
S007016R001A041,276.15
S007028R001A041,257.28998010978654
S002008R002A015,330.75
S001004R002A002,206.4815266923321
S007017R001A032,241.6833053059461
S004008R002A002,192.0190203741984
S006019R001A044,221.38702512154407
S003019R002A037,240.98223820971845
S003019R001A038,269.57083143863036
S005018R002A039,234.56159221518087
S007025R002A033,254.1
S005021R001A035,367.5
S007026R002A005,212.26046730905213
S001005R002A009,359.5929904329673
S006019R002A042,333.9
S004020R001A001,179.2110989748902
S007001R001A044,223.742525044494
S007007R002A003,178.77572567332473
S002014R001A039,226.2753310835581
S001001R002A010,299.6565135680342
S007018R001A034,272.2010550824866
S006008R002A013,279.35932020919483
S005017R001A048,311.9904735148938
S007015R002A011,268.34914855462216
S001008R002A023,275.1
S007028R001A023,275.1
S002013R001A049,327.9857645843585
S005010R002A030,216.84486231192153
S003018R001A044,226.2010320797077
S002010R001A004,205.6006272910318
S005018R002A045,215.876585849022
S007008R001A030,217.2264991018139
S003002R002A042,333.9
S006016R001A029,193.76326193880843
S007016R001A049,341.25
S002003R002A029,178.6
S003019R002A014,353.85
S006023R001A002,189.38241305805096
S005018R001A047,210.58997199554938
S003007R002A042,333.9
S002013R001A040,262.6974325863829
S002008R002A018,270.02856668888205
S003018R001A007,360.1034202819024
S006008R001A003,181.65
S007026R001A025,196.13287231382714
S006023R001A043,364.35
S007015R002A025,193.26568681663463
S006024R002A030,225.75
S007027R001A006,357.0
S004003R002A005,210.97762711762167
S007019R001A034,273.49767334981834
S006019R002A044,209.0
S007018R002A039,215.7448903641761
S003018R002A033,234.02613589287927
S001002R001A034,274.04753688992577
S007007R002A008,374.85
S006008R002A019,255.16122282572525
S006017R002A024,339.623508902721
S006017R002A027,430.5
S005004R002A032,244.3081224353666
S007016R001A031,236.34863479223117
S004020R001A008,374.85
S007018R002A044,224.30568094953603
S007026R002A007,373.8
S003017R002A045,232.05
S005016R002A006,357.0
S007019R002A004,194.2444720992904
S005021R002A014,353.8500000000001
S003019R001A046,186.58075552487657
S001006R001A048,322.13245931732354
S002013R002A026,393.75
S007018R002A045,232.05
S006023R002A035,367.5
S004008R001A030,216.89688492133496
S007027R001A035,367.5
S002003R002A046,175.26211749127023
S002003R002A004,197.4772537333768
S007018R001A045,209.95
S007016R002A017,341.25
S003016R002A006,357.0
S002012R001A047,228.9
S007008R002A011,265.62176712929556
S007025R002A029,197.4
S007007R001A045,209.95
S002014R002A032,237.34264678304
S003001R001A035,367.5
S002010R002A030,214.5499040732933
S002013R002A003,164.35
S007008R001A010,323.1802588872988
S006022R001A013,280.8905928545769
S004008R002A021,300.981866110342
S006001R001A016,347.55
S005018R001A044,218.0356173330998
S003001R001A009,352.29223143753893
S002014R001A049,309.51146739411115
S007026R001A038,280.35
S001004R002A024,352.8
S001005R001A014,353.85
S004007R001A044,211.0294498462797
S003008R002A014,353.85
S003008R001A010,318.75733348630956
S005015R002A048,312.230833597794
S002008R001A011,279.878577125434
S003002R002A026,393.75
S002009R001A030,204.91165313262843
S006008R001A015,330.75
S006015R001A023,275.1
S007019R002A013,276.3196294868179
S002014R001A027,430.5
S001001R001A032,239.96683444331984
S002011R001A039,236.25
S007019R002A006,357.0
S007016R001A046,177.44887610629104
S006017R001A010,294.443579183586
S006016R001A005,210.78564296416988
S007027R001A020,316.7132131257714
S007007R001A043,364.35
S007016R001A009,365.4
S007016R001A040,280.35
S004020R002A042,333.9
S006015R001A011,280.8741615828134
S005017R001A034,275.84290299164184
S005017R001A015,321.89138754187434
S002013R002A010,308.0
S001008R001A031,242.1350726018224
S003008R002A002,188.1
S003007R002A032,248.846274513045
S002011R002A023,275.0575885281714
S005018R001A029,178.6
S002007R002A022,304.9170750799305
S005018R002A048,323.4
S002010R001A016,347.55
S003017R002A024,352.8
S007016R002A025,197.14021179094593
S006015R001A013,279.1251398933871
S003002R001A027,430.5
S002007R002A006,357.0
S004008R001A026,393.75
S006019R001A005,209.95
S005013R001A026,393.75
S002008R002A002,190.09662014011622
S007017R001A033,252.16173065096436
S007008R001A009,365.4
S006016R001A039,229.07600004201828
S005018R002A017,341.25
S003007R002A004,214.2
S006022R001A034,284.9942257669378
S003017R002A013,283.5
S007015R001A025,190.73558214081055
S003016R002A040,265.0730405249551
S003016R001A003,171.390599915486
S005015R002A004,204.3417097864212
S005015R002A047,207.1
S002008R002A008,374.85
S006007R001A035,367.5
S004008R001A028,195.07144134136547
S007001R001A012,253.13758914281647
S007015R002A021,280.94802569105536
S003017R002A019,276.15
S003017R001A001,193.2
S003001R001A029,181.57430832028982
S006016R002A005,210.7606462175074
S003019R001A037,231.8722395113093
S004003R002A006,357.0
S003017R001A020,330.75
S005016R001A021,309.75
S005016R002A046,174.9954466361403
S002008R002A011,281.4
S006001R001A042,333.9
S002009R002A034,278.9606093374721
S003002R001A012,238.6827298531928
S004020R002A013,266.42655875159477
S002003R002A018,271.2753797738703
S003015R002A025,190.54998009779658
S007027R001A027,430.5
S003015R002A032,231.01255586568743
S003008R002A001,174.8
S007008R001A012,245.09288161014132
S007001R002A049,341.25
S006023R002A003,164.35
S003017R001A012,255.15
S003019R002A022,299.22186520797936
S005013R002A031,246.73736951002158
S007026R001A018,282.45
S004020R002A034,281.73760100825643
S002010R002A006,357.0
S005010R002A025,187.27492470949608
S003018R002A027,421.05814504265254
S006022R002A043,364.35
S001002R002A038,280.35
S003016R001A048,313.73386897684924
S002003R001A044,209.0
S007001R002A048,323.4
S007008R001A031,246.21719754083432
S004008R001A025,202.88960326062946
S004020R002A006,357.0
S001007R002A029,182.89407108065967
S002011R002A034,273.9307100620608
S003018R001A016,347.55
S007028R002A027,430.5
S001005R001A034,270.9597604127225
S007016R001A042,333.9
S001007R002A014,353.85
S002013R001A004,214.2
S007027R002A044,209.9134441652479
S007017R002A017,341.25
S002012R001A029,178.6
S002010R002A046,176.23420960231738
S001006R002A018,264.34486694758755
S005004R001A042,333.9
S004020R001A007,356.0
S001003R002A028,206.37603514965758
S002012R001A036,221.0
S004008R002A027,430.5
S007015R002A019,260.0196600783788
S001003R001A030,212.18641142651256
S003015R001A021,298.0785297642352
S006016R002A026,387.8706175449775
S005004R002A044,227.09523099063995
S006008R002A023,271.70225735440016
S005021R001A029,178.67044440752545
S005013R002A049,331.995586878779
S007017R001A027,430.5
S003015R002A045,210.52978983244927
S002013R001A033,233.73427029946265
S002010R001A041,259.7841582185114
S007016R001A004,213.27309076851677
S004020R001A037,238.11463145007548
S002014R002A047,208.09340089184406
S001002R001A024,352.8
S006016R001A044,230.41940093591452
S007015R002A017,341.25
S006007R002A024,352.8
S001001R002A008,374.85
S003015R001A045,218.6653889031063
S002008R001A009,360.38057251185353
S001002R002A049,341.25
S002011R002A004,214.2
S001008R002A042,333.9
S006015R001A035,367.5
S001001R001A048,323.4
S002010R001A024,352.8
S006019R002A038,271.62058085679325
S005018R001A034,277.397612473412
S005013R002A011,281.4
S005004R001A002,204.82729070775514
S001002R002A028,203.15758540728342
S005017R001A042,333.9
S006007R002A010,323.4
S006008R002A026,393.75
S005021R002A046,179.88919698710285
S005013R002A020,330.75
S002003R001A018,261.24671381595454
S005013R002A002,190.81038820476942
S006015R002A048,323.4
S005017R001A039,214.61623398823656
S006008R001A012,242.8485421907223
S003016R002A001,174.95691677127388
S003016R002A017,341.25
S001001R001A022,327.6
S006017R001A030,217.29265811641412
S007025R002A013,283.5
S003001R001A012,255.15
S004008R001A047,215.72601339229
S007008R001A048,323.4
S004020R001A017,341.25
S006024R002A001,180.84937297393427
S007025R002A043,364.35
S006008R002A046,176.2462102937972
S003019R001A016,340.65680960495195
S007008R002A021,309.75
S006024R001A040,264.095250038459
S005017R002A026,393.75
S007016R002A019,276.15
S007015R001A036,209.95
S004007R002A044,211.39074490961244
S005016R001A016,347.55
S007017R001A049,341.25
S001006R002A033,229.9
S006001R002A041,267.4627269980084
S005018R002A016,347.55
S005010R001A032,238.72600584550585
S007008R002A017,341.25
S002012R002A008,374.85
S002012R002A003,165.06162206416064
S005013R002A044,226.99458395513372
S002003R001A047,207.1
S004003R002A015,330.75
S004008R002A020,330.75
S003019R001A024,333.77532578259627
S002012R001A004,202.78382247941235
S001005R001A020,330.75
S002003R001A006,357.0
S005013R002A038,270.0875778669748
S005015R002A020,326.2522244306767
S007015R001A001,180.15083678977712
S006008R002A001,193.2
S007007R002A014,353.85
S005013R001A014,353.85
S005013R002A003,178.50667522285715
S001006R002A038,280.35
S007015R002A040,271.38440899154017
S006019R001A045,221.0
S006015R001A039,231.19704496325954
S007001R002A026,393.75
S002008R002A033,232.52985352507565
S004003R001A009,356.95122980888056
S007016R001A044,214.63703366901626
S006017R001A034,275.7532454327223
S004003R001A031,237.84503079810446
S007017R001A006,357.0
S003018R001A032,232.3206973132722
S005015R001A018,282.45
S003016R001A031,250.5726730666923
S005016R001A047,223.9853334663322
S001004R002A047,214.6058476711505
S007007R002A016,330.5829180189823
S005016R001A045,222.0212698705156
S003019R002A003,181.65
S001003R001A048,323.4
S006008R001A017,341.25
S001007R001A018,274.1674200433008
S005004R001A038,255.01999547189868
S007025R001A032,249.9
S005016R002A003,173.06019656908697
S005021R002A036,210.49791410885427
S007001R001A031,241.02674781448013
S003016R002A019,260.52038517493946
S007027R002A007,373.8
S007007R001A012,255.15
S004007R001A024,352.8
S006017R002A007,372.43458835962235
S003018R002A019,276.15
S005004R002A038,257.28453356984767
S005013R001A009,348.5989987718806
S001008R002A027,430.5
S006019R002A036,212.06552916335207
S003019R001A041,252.09698555877026
S001004R002A049,341.25
S007007R002A045,213.90037029542194
S001005R002A007,359.4740835649501
S001008R001A042,333.9
S001008R001A008,374.85
S004003R001A046,173.85
S001007R002A046,173.85
S003015R002A048,323.4
S002009R002A043,364.35
S003015R001A005,209.95
S003008R001A015,330.75
S003002R001A033,239.6425037513802
S003017R002A035,367.5
S005016R002A041,263.15801359354367
S002003R001A046,175.77398574476638
S005010R001A038,260.6803387128136
S003001R001A020,330.75
S007019R002A033,254.1
S001006R002A047,218.42856659558015
S007015R001A034,292.95
S007025R002A028,215.25
S007017R002A042,333.9
S007007R002A048,323.4
S002014R001A003,164.35
S007017R001A002,207.9
S006019R002A020,330.75
S007018R002A010,307.6815192290952
S003019R002A043,364.35
S004007R002A003,166.05950290072457
S004007R001A007,373.8
S007007R001A047,228.9
S007026R002A036,212.4697111202911
S006007R002A038,280.35
S007016R002A020,330.75
S007016R002A023,268.07285048472
S003008R002A029,178.6
S007007R001A016,347.55
S001006R001A045,215.85382002609208
S006023R002A025,193.48295325016866
S003007R002A011,273.335261949904
S003015R002A044,219.37900823131696
S007026R001A046,180.64082901530935
S003017R001A019,276.15
S004020R002A014,353.85
S002014R001A013,283.5
S002011R001A028,215.25
S005010R002A010,314.2754405890622
S001008R002A020,314.39566328720565
S001007R001A048,323.4
S001002R001A002,204.01267941632216
S002008R002A032,231.5729605040549
S003008R001A048,323.4
S004007R002A024,352.8
S006023R002A049,341.25
S002010R001A002,196.6308714828374
S002012R002A042,333.9
S002007R001A043,364.35
S006008R001A041,272.3429722788718
S002011R001A008,374.85
S007025R001A027,430.5
S001007R001A014,353.85
S007017R002A046,182.07994067660564
S007001R002A047,228.9
S001006R001A027,430.5
S006023R002A026,374.3902734450908
S006024R001A026,393.75
S002007R002A034,267.8001611793245
S004008R002A030,210.62289309605617
S001001R001A038,261.76509651744857
S006007R002A006,357.0
S003008R002A005,209.95
S001002R002A040,279.124898932649
S006016R001A026,393.75
S007026R001A024,352.8
S006019R002A035,367.5
S004003R002A045,214.41553218570323
S001008R002A011,270.68621480962895
S003001R001A028,194.98191967588428
S005021R001A012,238.55288448418892
S002008R001A012,234.1291797786031
S001002R001A001,180.98588444066695
S007007R002A037,239.56920507542063
S002003R001A009,365.4
S005018R001A026,393.75
S007018R002A003,165.47667825972405
S006024R002A012,249.82412950938843
S007028R001A024,352.8
S007018R002A025,187.07904842311484
S003001R002A002,202.00436119030692
S002010R002A023,260.7845032436349
S007025R002A014,353.85
S005010R002A048,323.4
S007017R002A049,323.3166297570741
S003007R001A030,211.27303697480033
S006024R001A029,182.59854676297698
S001004R002A039,228.66480163033162
S002007R002A041,257.80651008053997
S007026R002A010,312.34054165640407
S005018R002A049,341.25
S003008R001A046,183.8715258791785
S005021R001A032,235.93892630885082
S003008R001A005,213.50946391287084
S006008R002A016,346.18225890289705
S005004R001A045,209.95
S005017R001A013,275.1140461612112
S006015R001A041,268.4538247895
S006001R001A026,393.75
S007027R002A003,164.35
S007018R002A008,343.4397659509888
S007026R001A019,258.14918541791906
S005013R001A048,323.4
S002003R002A003,168.46715776563963
S002007R002A020,330.75
S002011R001A018,264.55430937328487
S007028R002A032,243.26863602747753
S005013R001A034,276.1063673328622
S007027R002A011,266.1374248600188
S004020R002A020,299.25
S006016R002A014,353.85
S007001R001A006,357.0
S007019R002A002,197.64909062372146
S002011R001A022,327.6
S004020R002A040,267.1544648236538
S002003R001A016,347.55
S005021R002A015,324.7305875629103
S007027R001A011,277.22731856423127
S001002R002A033,246.21686793452514
S001007R002A008,374.85
S003015R002A013,283.5
S002007R002A032,226.1
S002010R001A043,364.35
S006001R002A038,267.2553473887783
S004003R001A008,359.8565975176142
S002003R002A044,214.94287595527788
S006017R002A021,309.75
S003017R002A005,232.05
S001005R001A002,193.55251930663604
S001006R001A008,358.65626921778716
S007017R002A038,280.06306131077514
S002012R001A021,309.75
S007007R002A044,213.2132111976274
S002008R001A014,353.85
S005004R002A039,227.82465638443944
S002003R001A024,352.8
S004007R002A022,296.4
S007025R001A033,254.1
S006024R002A045,227.80109346179944
S003015R002A030,209.4167771381571
S005015R001A039,217.01897611997916
S005015R001A017,341.25
S004003R002A030,205.3148730762903
S007019R001A044,213.64819304387095
S006024R001A025,200.21075698130855
S005010R001A004,214.2
S007025R002A030,225.75
S006016R002A032,241.16914763776822
S004007R002A004,211.4584999031963
S005010R002A001,176.23971313428342
S005016R002A008,374.85
S007008R001A021,309.75
S003015R002A049,341.25
S002014R001A019,253.3369353487773
S005018R002A014,353.85
S007017R001A018,277.0258867600497
S001008R001A021,290.3720583141601
S006017R002A042,333.9
S007008R002A004,202.5638273810972
S007027R001A019,263.454492567094
S005015R001A012,244.49701026045156
S002007R001A037,242.16191990958765
S003019R001A002,192.14913419755823
S001004R001A019,273.35783002210223
S003017R002A020,330.75
S001005R001A009,365.4
S004003R001A032,249.9
S003019R001A018,270.59214734631263
S001007R001A033,254.1
S006017R001A046,180.01901393259786
S003008R001A011,268.190547068516
S006016R001A015,330.75
S003008R002A039,226.4911098717364
S003016R002A020,330.75
S004003R002A025,193.09181612896242
S005010R002A042,333.9
S004008R002A035,367.5
S002003R001A048,312.3334890465395
S007019R002A021,309.75
S003018R002A036,214.96969680188394
S003018R002A015,330.75
S007016R002A031,258.3
S005021R002A043,364.35
S002003R002A028,194.75
S006001R001A035,367.3827169813387
S002007R002A031,255.5096707943834
S007017R001A009,365.4
S007008R002A049,341.25
S003015R002A042,333.9
S005010R001A019,269.13266114754657
S003016R001A038,270.8995309088116
S002008R001A016,347.55
S007017R002A009,362.99196651309427
S007001R001A019,270.08947199856317
S007027R002A045,232.05
S006001R001A005,218.54033433729876
S004007R001A039,217.5921004737259
S006017R001A005,209.95
S003016R001A001,174.8
S005015R002A015,330.75
S002007R001A004,214.2
S005015R002A038,264.967239021379
S005013R001A029,178.89294641433835
S005018R002A012,245.63761598590222
S006008R001A033,229.9
S001006R001A020,317.88281550530445
S002012R001A037,233.9010253710494
