File_name,Calorie_label
S006015R001A044,224.46471801308348
S003001R002A012,240.1346469107617
S003016R001A024,329.1260121425105
S001001R001A044,215.52045726199177
S006001R002A029,183.3
S002010R001A029,186.87243171252203
S006001R002A034,280.04527624374236
S006024R001A023,264.7146608180295
S003015R001A010,311.52557608477457
S001007R001A030,213.61283533810172
S006015R002A046,187.575
S003015R001A023,266.1105645876346
S002003R002A030,213.0181984843551
S002010R001A039,230.625
S005010R002A034,279.8571699775077
S005021R002A041,269.575
S003016R002A003,168.675
S006022R001A006,357.0
S006001R002A002,196.11680284698545
S002014R001A045,215.475
S004007R001A036,219.15833333333333
S006024R002A025,197.79963186714616
S005021R002A008,365.925
S001003R002A017,324.6468589038404
S007001R001A004,207.62974490815898
S001004R002A008,365.925
S007001R002A045,221.0
S002009R001A047,212.55
S003002R001A017,333.125
S003019R002A029,183.3
S005021R001A045,223.74349172939415
S001007R001A023,260.36556879497135
S003018R001A011,268.1742071662736
S001007R002A006,357.0
S005004R001A035,358.75
S003001R001A043,355.675
S007026R001A039,229.94692380541827
S007017R001A039,224.03471240370962
S007015R002A022,316.15125243653046
S003002R002A003,168.675
S003019R002A001,182.90700703316574
S006016R001A008,365.925
S007017R001A011,274.7
S003002R002A004,199.44885335163573
S001002R001A041,264.3301280749858
S003017R001A038,273.675
S004008R001A021,302.375
S003002R001A024,343.34135666325284
S002009R001A004,201.56434867609636
S006023R001A031,247.2594011241166
S002011R002A039,225.89096303101684
S003002R001A026,384.375
S002009R002A036,215.55019273370857
S001007R001A043,355.675
S005015R001A035,358.75
S007007R002A034,285.9658881501692
S007007R002A006,357.0
S001008R001A033,236.28817998314113
S005021R001A008,365.925
S007001R001A042,325.95
S007007R002A024,344.4
S007001R002A020,322.875
S007028R002A024,344.38553208224766
S002008R001A027,420.25
S002013R002A036,220.16290388523012
S006023R002A021,302.375
S005016R001A040,270.76712075632184
S005013R002A022,319.8
S007007R001A026,384.375
S007008R001A036,224.60153661027843
S003015R001A020,322.875
S005017R002A001,182.34158806728183
S005004R002A035,358.75
S001005R001A047,223.07228195131432
S002009R002A047,212.55
S002008R002A037,236.36076920079313
S003017R001A010,309.8006834159683
S007028R002A025,200.9
S004007R002A040,267.2155737433756
S003007R001A006,357.0
S003019R001A035,358.75
S004008R002A009,348.4507680484076
S003001R002A041,257.38360817417356
S006023R002A028,205.40653486644078
S003007R001A002,194.40575084605177
S003018R001A010,313.07926324508264
S005004R001A026,376.37733758635005
S001004R002A034,279.1814950782852
S007027R002A032,237.9076031426916
S002007R001A047,212.55
S003016R002A023,263.27164219674205
S006015R002A036,225.82371505644423
S002013R001A012,241.24252170463714
S004020R002A025,192.79960782800003
S003017R002A039,230.625
S002009R001A048,315.7
S002008R002A044,216.49773361867602
S003002R002A038,273.675
S005004R002A011,268.4220941150954
S006017R002A005,226.525
S001004R002A043,355.675
S002008R001A032,232.0924490691162
S003017R001A035,358.75
S003015R002A015,316.5836683082814
S003019R001A006,357.0
S006017R001A020,322.875
S001008R001A017,320.0621611819146
S003007R002A038,268.20430801693584
S003019R001A025,195.6982133381355
S006023R001A009,356.7
S005004R001A011,273.2461575283472
S001004R001A040,262.92938059527705
S006001R001A014,345.425
S001002R001A033,248.05
S006007R002A017,333.125
S007016R001A024,344.4
S005004R001A018,272.0143447389498
S007015R001A044,223.3527182688381
S007015R002A014,345.425
S001006R002A024,344.4
S007025R001A034,285.975
S006015R001A047,222.6887283475296
S006016R002A020,318.5627588066814
S007028R001A031,249.12854670425224
S007016R001A006,357.0
S002009R001A046,179.7129504276069
S002013R001A039,221.62365952747916
S001004R002A013,276.75
S001006R002A041,256.425
S003001R002A008,359.98357597296217
S006008R002A049,333.125
S005016R002A047,214.8233272239597
S007027R001A042,325.95
S003008R001A033,238.74736713308027
S005016R001A022,319.8
S002007R001A042,325.95
S001004R002A014,345.425
S003018R002A040,270.4079768136021
S005021R001A001,182.863785983146
S006024R002A010,306.80222740697286
S007018R001A025,194.6775811147049
S001003R001A040,271.7737044159387
S007007R001A021,288.4156519156852
S002009R002A002,196.37376609841792
S001003R002A049,324.77851423205306
S005010R001A040,267.28399083844147
S001001R002A014,345.425
S002014R002A035,358.75
S003018R001A036,215.475
S003008R002A021,302.375
S007008R002A003,171.71596789190502
S004020R002A017,333.125
S002012R001A025,191.1
S006017R002A012,243.83315253139688
S004007R002A014,345.425
S007017R002A039,225.8327137838194
S005016R001A044,220.60351186464683
S006008R002A031,241.7715392920265
S007028R002A029,183.3
S007026R002A004,201.89463994618237
S007027R001A026,373.12426027493046
S001006R001A019,258.9405269095902
S007026R001A008,365.925
S005015R001A004,201.02532582490525
S007028R002A014,345.425
S005016R002A010,315.4871086271754
S005017R002A036,221.93701686942848
S001001R001A006,357.0
S005013R002A033,242.78207969577056
S007007R002A001,188.6
S007026R001A017,333.125
S002003R001A015,322.875
S003015R001A048,315.11968414224805
S001002R001A045,215.475
S003017R002A033,246.2053662746246
S001002R001A020,322.875
S007028R001A001,188.6
S003018R001A021,302.375
S001006R002A019,269.575
S006019R002A048,312.21396399054544
S003019R002A048,315.7
S007008R001A011,273.49340588957205
S007028R002A021,302.375
S001005R002A027,420.25
S006022R002A004,201.57013154158972
S002014R002A007,364.9
S004020R001A045,217.9278322116089
S007016R001A041,269.575
S007028R001A041,260.14499005489324
S002008R002A015,322.875
S001004R002A002,202.24076334616603
S007017R001A032,239.84165265297307
S004008R002A002,195.0095101870992
S006019R001A044,220.69351256077204
S003019R002A037,238.99111910485922
S003019R001A038,268.2854157193152
S005018R002A039,229.78079610759042
S007025R002A033,248.05
S005021R001A035,358.75
S007026R002A005,216.63023365452608
S001005R002A009,353.79649521648366
S006019R002A042,325.95
S004020R001A001,181.6055494874451
S007001R001A044,221.87126252224698
S007007R002A003,175.88786283666238
S002014R001A039,225.63766554177903
S001001R002A010,303.82825678401707
S007018R001A034,275.6005275412433
S006008R002A013,274.67966010459736
S005017R001A048,309.99523675744683
S007015R002A011,268.1745742773111
S001008R002A023,268.55
S007028R001A023,268.55
S002013R001A049,326.4928822921792
S005010R002A030,215.92243115596074
S003018R001A044,223.10051603985383
S002010R001A004,204.8003136455159
S005018R002A045,218.438292924511
S007008R001A030,216.11324955090697
S003002R002A042,325.95
S006016R001A029,190.88163096940423
S007016R001A049,333.125
S002003R002A029,183.3
S003019R002A014,345.425
S006023R001A002,193.6912065290255
S005018R001A047,214.2949859977747
S003007R002A042,325.95
S002013R001A040,264.84871629319144
S002008R002A018,269.514283344441
S003018R001A007,358.0517101409512
S006008R001A003,177.325
S007026R001A025,196.06643615691354
S006023R001A043,355.675
S007015R002A025,194.63284340831729
S006024R002A030,220.375
S007027R001A006,357.0
S004003R002A005,215.98881355881085
S007019R001A034,276.24883667490917
S006019R002A044,214.5
S007018R002A039,220.37244518208806
S003018R002A033,238.01306794643963
S001002R001A034,276.5237684449629
S007007R002A008,365.925
S006008R002A019,259.0806114128626
S006017R002A024,337.8117544513605
S006017R002A027,420.25
S005004R002A032,241.1540612176833
S007016R001A031,241.17431739611558
S004020R001A008,365.925
S007018R002A044,222.15284047476803
S007026R002A007,364.9
S003017R002A045,226.525
S005016R002A006,357.0
S007019R002A004,199.12223604964518
S005021R002A014,345.425
S003019R001A046,184.79037776243825
S001006R001A048,315.06622965866177
S002013R002A026,384.375
S007018R002A045,226.525
S006023R002A035,358.75
S004008R001A030,215.94844246066748
S007027R001A035,358.75
S002003R002A046,179.1310587456351
S002003R002A004,200.7386268666884
S007018R001A045,215.475
S007016R002A017,333.125
S003016R002A006,357.0
S002012R001A047,223.45
S007008R002A011,266.81088356464784
S007025R002A029,192.7
S007007R001A045,215.475
S002014R002A032,237.67132339152002
S003001R001A035,358.75
S002010R002A030,214.77495203664665
S002013R002A003,168.675
S007008R001A010,315.5901294436494
S006022R001A013,275.44529642728844
S004008R002A021,297.990933055171
S006001R001A016,339.275
S005018R001A044,219.01780866654988
S003001R001A009,350.14611571876947
S002014R001A049,317.2557336970556
S007026R001A038,273.675
S001004R002A024,344.4
S001005R001A014,345.425
S004007R001A044,215.51472492313982
S003008R002A014,345.425
S003008R001A010,313.3786667431548
S005015R002A048,310.11541679889706
S002008R001A011,273.939288562717
S003002R002A026,384.375
S002009R001A030,209.95582656631422
S006008R001A015,322.875
S006015R001A023,268.55
S007019R002A013,273.15981474340896
S002014R001A027,420.25
S001001R001A032,238.98341722165992
S002011R001A039,230.625
S007019R002A006,357.0
S007016R001A046,180.22443805314552
S006017R001A010,301.22178959179297
S006016R001A005,215.89282148208494
S007027R001A020,315.8566065628857
S007007R001A043,355.675
S007016R001A009,356.7
S007016R001A040,273.675
S004020R002A042,325.95
S006015R001A011,274.4370807914067
S005017R001A034,277.4214514958209
S005017R001A015,318.44569377093717
S002013R002A010,308.0
S001008R001A031,244.0675363009112
S003008R002A002,193.05
S003007R002A032,243.4231372565225
S002011R002A023,268.5287942640857
S005018R001A029,183.3
S002007R002A022,308.4585375399652
S005018R002A048,315.7
S002010R001A016,339.275
S003017R002A024,344.4
S007016R002A025,196.57010589547298
S006015R001A013,274.56256994669354
S003002R001A027,420.25
S002007R002A006,357.0
S004008R001A026,384.375
S006019R001A005,215.475
S005013R001A026,384.375
S002008R002A002,194.0483100700581
S007017R001A033,247.0808653254822
S007008R001A009,356.7
S006016R001A039,227.03800002100917
S005018R002A017,333.125
S003007R002A004,209.1
S006022R001A034,281.9971128834689
S003017R002A013,276.75
S007015R001A025,193.36779107040527
S003016R002A040,266.03652026247755
S003016R001A003,172.195299957743
S005015R002A004,204.17085489321062
S005015R002A047,212.55
S002008R002A008,365.925
S006007R001A035,358.75
S004008R001A028,200.03572067068274
S007001R001A012,248.0687945714082
S007015R002A021,287.9740128455277
S003017R002A019,269.575
S003017R001A001,188.6
S003001R001A029,184.78715416014492
S006016R002A005,215.8803231087537
S003019R001A037,234.43611975565463
S004003R002A006,357.0
S003017R001A020,322.875
S005016R001A021,302.375
S005016R002A046,178.99772331807014
S002008R002A011,274.7
S006001R001A042,325.95
S002009R002A034,278.98030466873604
S003002R001A012,240.8413649265964
S004020R002A013,268.2132793757974
S002003R002A018,270.13768988693516
S003015R002A025,193.27499004889827
S007027R001A027,420.25
S003015R002A032,234.50627793284372
S003008R002A001,179.4
S007008R001A012,244.04644080507063
S007001R002A049,333.125
S006023R002A003,168.675
S003017R001A012,249.075
S003019R002A022,305.6109326039897
S005013R002A031,246.3686847550108
S007026R001A018,275.725
S004020R002A034,280.3688005041282
S002010R002A006,357.0
S005010R002A025,191.63746235474804
S003018R002A027,415.52907252132627
S006022R002A043,355.675
S001002R002A038,273.675
S003016R001A048,310.86693448842465
S002003R001A044,214.5
S007001R002A048,315.7
S007008R001A031,246.10859877041716
S004008R001A025,199.44480163031474
S004020R002A006,357.0
S001007R002A029,185.44703554032986
S002011R002A034,276.4653550310304
S003018R001A016,339.275
S007028R002A027,420.25
S001005R001A034,274.97988020636126
S007016R001A042,325.95
S001007R002A014,345.425
S002013R001A004,209.1
S007027R002A044,214.95672208262394
S007017R002A017,333.125
S002012R001A029,183.3
S002010R002A046,179.6171048011587
S001006R002A018,266.6724334737938
S005004R001A042,325.95
S004020R001A007,356.0
S001003R002A028,205.6880175748288
S002012R001A036,221.0
S004008R002A027,420.25
S007015R002A019,261.5098300391894
S001003R001A030,213.59320571325628
S003015R001A021,296.5392648821176
S006016R002A026,381.4353087724888
S005004R002A044,223.54761549531997
S006008R002A023,266.85112867720017
S005021R001A029,183.33522220376273
S005013R002A049,328.4977934393895
S007017R001A027,420.25
S003015R002A045,215.76489491622465
S002013R001A033,237.86713514973133
S002010R001A041,261.3920791092557
S007016R001A004,208.63654538425837
S004020R001A037,237.55731572503774
S002014R002A047,213.04670044592203
S001002R001A024,344.4
S006016R001A044,225.20970046795728
S007015R002A017,333.125
S006007R002A024,344.4
S001001R002A008,365.925
S003015R001A045,219.83269445155315
S002008R001A009,354.1902862559267
S001002R002A049,333.125
S002011R002A004,209.1
S001008R002A042,325.95
S006015R001A035,358.75
S001001R001A048,315.7
S002010R001A024,344.4
S006019R002A038,269.3102904283966
S005018R001A034,278.198806236706
S005013R002A011,274.7
S005004R001A002,201.41364535387754
S001002R002A028,204.07879270364168
S005017R001A042,325.95
S006007R002A010,315.7
S006008R002A026,384.375
S005021R002A046,181.4445984935514
S005013R002A020,322.875
S002003R001A018,265.12335690797727
S005013R002A002,194.4051941023847
S006015R002A048,315.7
S005017R001A039,219.80811699411828
S006008R001A012,242.92427109536115
S003016R002A001,179.47845838563694
S003016R002A017,333.125
S001001R001A022,319.8
S006017R001A030,216.14632905820707
S007025R002A013,276.75
S003001R001A012,249.075
S004008R001A047,216.86300669614502
S007008R001A048,315.7
S004020R001A017,333.125
S006024R002A001,182.42468648696712
S007025R002A043,355.675
S006008R002A046,179.6231051468986
S003019R001A016,335.8284048024759
S007008R002A021,302.375
S006024R001A040,265.5476250192295
S005017R002A026,384.375
S007016R002A019,269.575
S007015R001A036,215.475
S004007R002A044,215.6953724548062
S005016R001A016,339.275
S007017R001A049,333.125
S001006R002A033,235.95
S006001R002A041,265.2313634990042
S005018R002A016,339.275
S005010R001A032,238.3630029227529
S007008R002A017,333.125
S002012R002A008,365.925
S002012R002A003,169.03081103208032
S005013R002A044,223.49729197756685
S002003R001A047,212.55
S004003R002A015,322.875
S004008R002A020,322.875
S003019R001A024,334.88766289129813
S002012R001A004,203.3919112397062
S001005R001A020,322.875
S002003R001A006,357.0
S005013R002A038,268.5437889334874
S005015R002A020,320.62611221533837
S007015R001A001,182.07541839488854
S006008R002A001,188.6
S007007R002A014,345.425
S005013R001A014,345.425
S005013R002A003,175.75333761142858
S001006R002A038,273.675
S007015R002A040,269.19220449577006
S006019R001A045,221.0
S006015R001A039,228.09852248162977
S007001R002A026,384.375
S002008R002A033,237.2649267625378
S004003R001A009,352.4756149044403
S007016R001A044,217.31851683450813
S006017R001A034,277.3766227163611
S004003R001A031,241.92251539905223
S007017R001A006,357.0
S003018R001A032,235.1603486566361
S005015R001A018,275.725
S003016R001A031,248.28633653334614
S005016R001A047,220.99266673316612
S001004R002A047,216.30292383557526
S007007R002A016,330.7914590094911
S005016R001A045,221.5106349352578
S003019R002A003,177.325
S001003R001A048,315.7
S006008R001A017,333.125
S001007R001A018,271.5837100216504
S005004R001A038,261.00999773594936
S007025R001A032,243.95
S005016R002A003,173.03009828454347
S005021R002A036,215.74895705442714
S007001R001A031,243.51337390724007
S003016R002A019,261.7601925874697
S007027R002A007,364.9
S007007R001A012,249.075
S004007R001A024,344.4
S006017R002A007,364.2172941798112
S003018R002A019,269.575
S005004R002A038,262.14226678492383
S005013R001A009,348.2994993859403
S001008R002A027,420.25
S006019R002A036,216.53276458167602
S003019R001A041,257.5484927793851
S001004R002A049,333.125
S007007R002A045,217.45018514771095
S001005R002A007,357.73704178247505
S001008R001A042,325.95
S001008R001A008,365.925
S004003R001A046,178.425
S001007R002A046,178.425
S003015R002A048,315.7
S002009R002A043,355.675
S003015R001A005,215.475
S003008R001A015,322.875
S003002R001A033,240.8212518756901
S003017R002A035,358.75
S005016R002A041,263.07900679677186
S002003R001A046,179.3869928723832
S005010R001A038,263.8401693564068
S003001R001A020,322.875
S007019R002A033,248.05
S001006R002A047,218.21428329779008
S007015R001A034,285.975
S007025R002A028,210.125
S007017R002A042,325.95
S007007R002A048,315.7
S002014R001A003,168.675
S007017R001A002,202.95
S006019R002A020,322.875
S007018R002A010,307.84075961454755
S003019R002A043,355.675
S004007R002A003,169.52975145036228
S004007R001A007,364.9
S007007R001A047,223.45
S007026R002A036,216.73485556014555
S006007R002A038,273.675
S007016R002A020,322.875
S007016R002A023,265.03642524236
S003008R002A029,183.3
S007007R001A016,339.275
S001006R001A045,218.42691001304604
S006023R002A025,194.74147662508435
S003007R002A011,270.667630974952
S003015R002A044,219.68950411565848
S007026R001A046,181.82041450765468
S003017R001A019,269.575
S004020R002A014,345.425
S002014R001A013,276.75
S002011R001A028,210.125
S005010R002A010,311.1377202945311
S001008R002A020,314.6978316436028
S001007R001A048,315.7
S001002R001A002,201.00633970816108
S002008R002A032,234.78648025202745
S003008R001A048,315.7
S004007R002A024,344.4
S006023R002A049,333.125
S002010R001A002,197.3154357414187
S002012R002A042,325.95
S002007R001A043,355.675
S006008R001A041,267.6714861394359
S002011R001A008,365.925
S007025R001A027,420.25
S001007R001A014,345.425
S007017R002A046,182.53997033830282
S007001R002A047,223.45
S001006R001A027,420.25
S006023R002A026,374.6951367225454
S006024R001A026,384.375
S002007R002A034,273.40008058966225
S004008R002A030,212.8114465480281
S001001R001A038,264.3825482587243
S006007R002A006,357.0
S003008R002A005,215.475
S001002R002A040,273.0624494663245
S006016R001A026,384.375
S007026R001A024,344.4
S006019R002A035,358.75
S004003R002A045,217.7077660928516
S001008R002A011,269.3431074048145
S003001R001A028,199.99095983794214
S005021R001A012,240.77644224209448
S002008R001A012,238.56458988930154
S001002R001A001,182.49294222033348
S007007R002A037,238.28460253771033
S002003R001A009,356.7
S005018R001A026,384.375
S007018R002A003,169.23833912986203
S006024R002A012,246.41206475469423
S007028R001A024,344.4
S007018R002A025,191.53952421155742
S003001R002A002,200.00218059515348
S002010R002A023,261.3922516218174
S007025R002A014,345.425
S005010R002A048,315.7
S007017R002A049,324.158314878537
S003007R001A030,213.13651848740017
S006024R001A029,185.2992733814885
S001004R002A039,226.8324008151658
S002007R002A041,260.40325504027
S007026R002A010,310.17027082820204
S005018R002A049,333.125
S003008R001A046,183.43576293958927
S005021R001A032,236.96946315442543
S003008R001A005,217.25473195643542
S006008R002A016,338.59112945144847
S005004R001A045,215.475
S005017R001A013,272.5570230806056
S006015R001A041,265.72691239475006
S006001R001A026,384.375
S007027R002A003,168.675
S007018R002A008,350.21988297549433
S007026R001A019,260.5745927089595
S005013R001A048,315.7
S002003R002A003,170.7335788828198
S002007R002A020,322.875
S002011R001A018,266.77715468664246
S007028R002A032,240.63431801373875
S005013R001A034,277.5531836664311
S007027R002A011,267.06871243000944
S004020R002A020,307.125
S006016R002A014,345.425
S007001R001A006,357.0
S007019R002A002,197.82454531186073
S002011R001A022,319.8
S004020R002A040,267.0772324118269
S002003R001A016,339.275
S005021R002A015,319.86529378145514
S007027R001A011,272.61365928211563
S001002R002A033,244.10843396726258
S001007R002A008,365.925
S003015R002A013,276.75
S002007R002A032,232.05
S002010R001A043,355.675
S006001R002A038,267.12767369438916
S004003R001A008,358.4282987588071
S002003R002A044,217.47143797763894
S006017R002A021,302.375
S003017R002A005,226.525
S001005R001A002,195.77625965331802
S001006R001A008,357.8281346088936
S007017R002A038,273.5315306553876
S002012R001A021,302.375
S007007R002A044,216.6066055988137
S002008R001A014,345.425
S005004R002A039,226.41232819221972
S002003R001A024,344.4
S004007R002A022,304.2
S007025R001A033,248.05
S006024R002A045,224.40054673089972
S003015R002A030,212.20838856907855
S005015R001A039,221.0094880599896
S005015R001A017,333.125
S004003R002A030,210.15743653814513
S007019R001A044,216.82409652193547
S006024R001A025,198.1053784906543
S005010R001A004,209.1
S007025R002A030,220.375
S006016R002A032,239.58457381888408
S004007R002A004,207.72924995159815
S005010R002A001,180.1198565671417
S005016R002A008,365.925
S007008R001A021,302.375
S003015R002A049,333.125
S002014R001A019,258.16846767438864
S005018R002A014,345.425
S007017R001A018,273.0129433800248
S001008R001A021,292.68602915708004
S006017R002A042,325.95
S007008R002A004,203.2819136905486
S007027R001A019,263.22724628354695
S005015R001A012,243.74850513022577
S002007R001A037,239.58095995479383
S003019R001A002,195.0745670987791
S001004R001A019,268.1789150110511
S003017R002A020,322.875
S001005R001A009,356.7
S004003R001A032,243.95
S003019R001A018,269.79607367315634
S001007R001A033,248.05
S006017R001A046,181.50950696629891
S003008R001A011,268.095273534258
S006016R001A015,322.875
S003008R002A039,225.7455549358682
S003016R002A020,322.875
S004003R002A025,194.54590806448124
S005010R002A042,325.95
S004008R002A035,358.75
S002003R001A048,310.16674452326976
S007019R002A021,302.375
S003018R002A036,217.98484840094196
S003018R002A015,322.875
S007016R002A031,252.15
S005021R002A043,355.675
S002003R002A028,199.875
S006001R001A035,358.69135849066936
S002007R002A031,250.7548353971917
S007017R001A009,356.7
S007008R002A049,333.125
S003015R002A042,325.95
S005010R001A019,266.0663305737733
S003016R001A038,268.94976545440574
S002008R001A016,339.275
S007017R002A009,355.4959832565471
S007001R001A019,266.54473599928156
S007027R002A045,226.525
S006001R001A005,219.77016716864938
S004007R001A039,221.29605023686295
S006017R001A005,215.475
S003016R001A001,179.4
S005015R002A015,322.875
S002007R001A004,209.1
S005015R002A038,265.98361951068944
S005013R001A029,183.4464732071692
S005018R002A012,244.31880799295112
S006008R001A033,235.95
S001006R001A020,316.4414077526522
